@ingestionTime,@timestamp,IngestDelaySecs,IngestDelayMins,TimeStampEpoch,SentTimeEpoch,SentTime,TimeStampDelaySec,srcPort
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339646,2022-03-03 20:34:06.000,-21,9790
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339647,2022-03-03 20:34:07.000,-22,9791
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339648,2022-03-03 20:34:08.000,-23,9792
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339649,2022-03-03 20:34:09.000,-24,9793
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339650,2022-03-03 20:34:10.000,-25,9794
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339651,2022-03-03 20:34:11.000,-26,9795
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339652,2022-03-03 20:34:12.000,-27,9796
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339653,2022-03-03 20:34:13.000,-28,9797
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339654,2022-03-03 20:34:14.000,-29,9798
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339655,2022-03-03 20:34:15.000,-30,9799
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339656,2022-03-03 20:34:16.000,-31,9800
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339657,2022-03-03 20:34:17.000,-32,9801
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339658,2022-03-03 20:34:18.000,-33,9802
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339659,2022-03-03 20:34:19.000,-34,9803
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339660,2022-03-03 20:34:20.000,-35,9804
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339661,2022-03-03 20:34:21.000,-36,9805
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339662,2022-03-03 20:34:22.000,-37,9806
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339663,2022-03-03 20:34:23.000,-38,9807
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339664,2022-03-03 20:34:24.000,-39,9808
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339665,2022-03-03 20:34:25.000,-40,9809
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339666,2022-03-03 20:34:26.000,-41,9810
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339667,2022-03-03 20:34:27.000,-42,9811
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339668,2022-03-03 20:34:28.000,-43,9812
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339669,2022-03-03 20:34:29.000,-44,9813
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339670,2022-03-03 20:34:30.000,-45,9814
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339671,2022-03-03 20:34:31.000,-46,9815
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339672,2022-03-03 20:34:32.000,-47,9816
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339673,2022-03-03 20:34:33.000,-48,9817
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339674,2022-03-03 20:34:34.000,-49,9818
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339675,2022-03-03 20:34:35.000,-50,9819
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339676,2022-03-03 20:34:36.000,-51,9820
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339677,2022-03-03 20:34:37.000,-52,9821
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339678,2022-03-03 20:34:38.000,-53,9822
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339679,2022-03-03 20:34:39.000,-54,9823
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339680,2022-03-03 20:34:40.000,-55,9824
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339681,2022-03-03 20:34:41.000,-56,9825
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339682,2022-03-03 20:34:42.000,-57,9826
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339683,2022-03-03 20:34:43.000,-58,9827
2022-03-03 20:43:04.985,2022-03-03 20:33:45.000,559.985,9.3331,1646339625,1646339684,2022-03-03 20:34:44.000,-59,9828
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339685,2022-03-03 20:34:45.000,0,9829
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339686,2022-03-03 20:34:46.000,-1,9830
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339687,2022-03-03 20:34:47.000,-2,9831
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339688,2022-03-03 20:34:48.000,-3,9832
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339689,2022-03-03 20:34:49.000,-4,9833
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339690,2022-03-03 20:34:50.000,-5,9834
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339691,2022-03-03 20:34:51.000,-6,9835
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339692,2022-03-03 20:34:52.000,-7,9836
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339693,2022-03-03 20:34:53.000,-8,9837
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339694,2022-03-03 20:34:54.000,-9,9838
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339695,2022-03-03 20:34:55.000,-10,9839
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339696,2022-03-03 20:34:56.000,-11,9840
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339697,2022-03-03 20:34:57.000,-12,9841
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339698,2022-03-03 20:34:58.000,-13,9842
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339699,2022-03-03 20:34:59.000,-14,9843
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339700,2022-03-03 20:35:00.000,-15,9844
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339701,2022-03-03 20:35:01.000,-16,9845
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339702,2022-03-03 20:35:02.000,-17,9846
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339703,2022-03-03 20:35:03.000,-18,9847
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339704,2022-03-03 20:35:04.000,-19,9848
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339705,2022-03-03 20:35:05.000,-20,9849
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339706,2022-03-03 20:35:06.000,-21,9850
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339707,2022-03-03 20:35:07.000,-22,9851
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339708,2022-03-03 20:35:08.000,-23,9852
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339709,2022-03-03 20:35:09.000,-24,9853
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339710,2022-03-03 20:35:10.000,-25,9854
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339711,2022-03-03 20:35:11.000,-26,9855
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339712,2022-03-03 20:35:12.000,-27,9856
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339713,2022-03-03 20:35:13.000,-28,9857
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339714,2022-03-03 20:35:14.000,-29,9858
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339715,2022-03-03 20:35:15.000,-30,9859
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339716,2022-03-03 20:35:16.000,-31,9860
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339717,2022-03-03 20:35:17.000,-32,9861
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339718,2022-03-03 20:35:18.000,-33,9862
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339719,2022-03-03 20:35:19.000,-34,9863
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339720,2022-03-03 20:35:20.000,-35,9864
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339721,2022-03-03 20:35:21.000,-36,9865
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339722,2022-03-03 20:35:22.000,-37,9866
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339723,2022-03-03 20:35:23.000,-38,9867
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339724,2022-03-03 20:35:24.000,-39,9868
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339725,2022-03-03 20:35:25.000,-40,9869
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339726,2022-03-03 20:35:26.000,-41,9870
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339727,2022-03-03 20:35:27.000,-42,9871
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339728,2022-03-03 20:35:28.000,-43,9872
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339729,2022-03-03 20:35:29.000,-44,9873
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339730,2022-03-03 20:35:30.000,-45,9874
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339731,2022-03-03 20:35:31.000,-46,9875
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339732,2022-03-03 20:35:32.000,-47,9876
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339733,2022-03-03 20:35:33.000,-48,9877
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339734,2022-03-03 20:35:34.000,-49,9878
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339735,2022-03-03 20:35:35.000,-50,9879
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339736,2022-03-03 20:35:36.000,-51,9880
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339737,2022-03-03 20:35:37.000,-52,9881
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339738,2022-03-03 20:35:38.000,-53,9882
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339739,2022-03-03 20:35:39.000,-54,9883
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339740,2022-03-03 20:35:40.000,-55,9884
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339741,2022-03-03 20:35:41.000,-56,9885
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339742,2022-03-03 20:35:42.000,-57,9886
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339743,2022-03-03 20:35:43.000,-58,9887
2022-03-03 20:43:05.341,2022-03-03 20:34:45.000,500.341,8.339,1646339685,1646339744,2022-03-03 20:35:44.000,-59,9888
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339745,2022-03-03 20:35:45.000,0,9889
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339746,2022-03-03 20:35:46.000,-1,9890
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339747,2022-03-03 20:35:47.000,-2,9891
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339748,2022-03-03 20:35:48.000,-3,9892
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339749,2022-03-03 20:35:49.000,-4,9893
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339750,2022-03-03 20:35:50.000,-5,9894
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339751,2022-03-03 20:35:51.000,-6,9895
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339752,2022-03-03 20:35:52.000,-7,9896
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339753,2022-03-03 20:35:53.000,-8,9897
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339754,2022-03-03 20:35:54.000,-9,9898
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339755,2022-03-03 20:35:55.000,-10,9899
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339756,2022-03-03 20:35:56.000,-11,9900
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339757,2022-03-03 20:35:57.000,-12,9901
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339758,2022-03-03 20:35:58.000,-13,9902
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339759,2022-03-03 20:35:59.000,-14,9903
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339760,2022-03-03 20:36:00.000,-15,9904
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339761,2022-03-03 20:36:01.000,-16,9905
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339762,2022-03-03 20:36:02.000,-17,9906
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339763,2022-03-03 20:36:03.000,-18,9907
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339764,2022-03-03 20:36:04.000,-19,9908
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339765,2022-03-03 20:36:05.000,-20,9909
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339766,2022-03-03 20:36:06.000,-21,9910
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339768,2022-03-03 20:36:08.000,-23,9912
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339769,2022-03-03 20:36:09.000,-24,9913
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339770,2022-03-03 20:36:10.000,-25,9914
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339771,2022-03-03 20:36:11.000,-26,9915
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339772,2022-03-03 20:36:12.000,-27,9916
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339773,2022-03-03 20:36:13.000,-28,9917
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339774,2022-03-03 20:36:14.000,-29,9918
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339775,2022-03-03 20:36:15.000,-30,9919
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339776,2022-03-03 20:36:16.000,-31,9920
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339777,2022-03-03 20:36:17.000,-32,9921
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339778,2022-03-03 20:36:18.000,-33,9922
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339779,2022-03-03 20:36:19.000,-34,9923
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339780,2022-03-03 20:36:20.000,-35,9924
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339781,2022-03-03 20:36:21.000,-36,9925
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339782,2022-03-03 20:36:22.000,-37,9926
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339783,2022-03-03 20:36:23.000,-38,9927
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339784,2022-03-03 20:36:24.000,-39,9928
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339785,2022-03-03 20:36:25.000,-40,9929
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339786,2022-03-03 20:36:26.000,-41,9930
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339787,2022-03-03 20:36:27.000,-42,9931
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339788,2022-03-03 20:36:28.000,-43,9932
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339789,2022-03-03 20:36:29.000,-44,9933
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339790,2022-03-03 20:36:30.000,-45,9934
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339791,2022-03-03 20:36:31.000,-46,9935
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339792,2022-03-03 20:36:32.000,-47,9936
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339793,2022-03-03 20:36:33.000,-48,9937
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339794,2022-03-03 20:36:34.000,-49,9938
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339795,2022-03-03 20:36:35.000,-50,9939
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339796,2022-03-03 20:36:36.000,-51,9940
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339797,2022-03-03 20:36:37.000,-52,9941
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339798,2022-03-03 20:36:38.000,-53,9942
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339799,2022-03-03 20:36:39.000,-54,9943
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339800,2022-03-03 20:36:40.000,-55,9944
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339801,2022-03-03 20:36:41.000,-56,9945
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339802,2022-03-03 20:36:42.000,-57,9946
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339803,2022-03-03 20:36:43.000,-58,9947
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339804,2022-03-03 20:36:44.000,-59,9948
2022-03-03 20:43:05.341,2022-03-03 20:35:45.000,440.341,7.339,1646339745,1646339805,2022-03-03 20:36:45.000,-60,9949
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339806,2022-03-03 20:36:46.000,0,9950
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339807,2022-03-03 20:36:47.000,-1,9951
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339808,2022-03-03 20:36:48.000,-2,9952
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339809,2022-03-03 20:36:49.000,-3,9953
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339810,2022-03-03 20:36:50.000,-4,9954
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339811,2022-03-03 20:36:51.000,-5,9955
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339812,2022-03-03 20:36:52.000,-6,9956
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339813,2022-03-03 20:36:53.000,-7,9957
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339814,2022-03-03 20:36:54.000,-8,9958
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339815,2022-03-03 20:36:55.000,-9,9959
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339816,2022-03-03 20:36:56.000,-10,9960
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339817,2022-03-03 20:36:57.000,-11,9961
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339818,2022-03-03 20:36:58.000,-12,9962
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339819,2022-03-03 20:36:59.000,-13,9963
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339820,2022-03-03 20:37:00.000,-14,9964
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339821,2022-03-03 20:37:01.000,-15,9965
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339822,2022-03-03 20:37:02.000,-16,9966
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339823,2022-03-03 20:37:03.000,-17,9967
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339824,2022-03-03 20:37:04.000,-18,9968
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339825,2022-03-03 20:37:05.000,-19,9969
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339826,2022-03-03 20:37:06.000,-20,9970
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339827,2022-03-03 20:37:07.000,-21,9971
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339828,2022-03-03 20:37:08.000,-22,9972
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339829,2022-03-03 20:37:09.000,-23,9973
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339830,2022-03-03 20:37:10.000,-24,9974
2022-03-03 20:43:05.341,2022-03-03 20:36:46.000,379.341,6.3224,1646339806,1646339831,2022-03-03 20:37:11.000,-25,9975
